TGA;ZB;FRU;2019;12;11;234;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;12;11;234;Mora;Guajiquiro;;Libra;30;35
TGA;ZB;FRU;2019;12;11;234;Nance ácido;Choluteca;Grande;Libra;20;20
TGA;ZB;FRU;2019;12;11;234;Naranja agria;Choluteca;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;12;11;234;Naranja Piña;Sonaguera;Pequeño;Cien und (40-43 lb);140;140
TGA;ZB;FRU;2019;12;11;234;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;12;11;234;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;12;11;234;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;12;11;234;Piña Golden;Lago de Yojoa;Grande;Cien und (600 lb);2500;2500
TGA;ZB;FRU;2019;12;11;234;Piña Golden;Lago de Yojoa;Mediano;Cien und (400 lb);1800;1800
TGA;ZB;FRU;2019;12;11;234;Piña Golden;Lago de Yojoa;Pequeño;Cien und (250 lb);1200;1200
TGA;ZB;FRU;2019;12;11;234;Piña Golden;La Ceiba;Grande;Cien und (600 lb);3000;3000
TGA;ZB;FRU;2019;12;11;234;Piña Golden;La Ceiba;Mediano;Cien und (400 lb);2000;2000
TGA;ZB;FRU;2019;12;11;234;Piña Golden;La Ceiba;Pequeño;Cien und (250 lb);1500;1500
TGA;ZB;FRU;2019;12;11;234;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);560;600
TGA;ZB;FRU;2019;12;11;234;Plátano maduro;Nicaragua;Pequeño;Cien und (50 lb);300;300
TGA;ZB;FRU;2019;12;11;234;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);580;600
TGA;ZB;FRU;2019;12;11;234;Plátano verde;Nicaragua;Pequeño;Cien und (52 lb);300;300
TGA;ZB;FRU;2019;12;11;234;Rambután;Tela;Mediano;Cien und (4.5 lb);100;100
TGA;ZB;FRU;2019;12;11;234;Rambután;Tela;Mediano;Caja plástica (30-35 lb);400;400
TGA;ZB;FRU;2019;12;11;234;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);5000;5000
TGA;ZB;FRU;2019;12;11;234;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;12;11;234;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;12;11;234;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;12;11;234;Tamarindo con cáscara;Choluteca;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;11;234;Tamarindo con cáscara;Comayagua;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;11;234;Uva Red Globe, CAT 1;California;Mediano;Caja durapack (21 lb);950;950
TGA;ZB;FRU;2019;12;12;235;Aguacate Hass;México;Grande;Caja plástica (6 kg);300;300
TGA;ZB;FRU;2019;12;12;235;Aguacate Hass;México;Mediano;Caja plástica (6 kg);280;290
TGA;ZB;FRU;2019;12;12;235;Aguacate Hass;México;Pequeño;Caja plástica (6 kg);250;250
TGA;ZB;FRU;2019;12;12;235;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);190;190
TGA;ZB;FRU;2019;12;12;235;Banano verde;Guatemala;Mediano;Cien und (35 lb);120;140
TGA;ZB;FRU;2019;12;12;235;Carambola;Choluteca;Mediano;Cien und (8-12 lb);70;80
TGA;ZB;FRU;2019;12;12;235;Coco con agua;Tela;Mediano;Cien und (450-500 lb);1000;1000
TGA;ZB;FRU;2019;12;12;235;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;12;12;235;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;12;12;235;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;12;12;235;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;12;12;235;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);120;120
TGA;ZB;FRU;2019;12;12;235;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);980;1000
TGA;ZB;FRU;2019;12;12;235;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;12;235;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;12;235;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 80;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;12;235;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 72;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;12;235;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);200;200
TGA;ZB;FRU;2019;12;12;235;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);150;150
TGA;ZB;FRU;2019;12;12;235;Melón Cantaloupe tipo Harper;Guatemala;Grande;Cien und (600 lb);2500;2500
TGA;ZB;FRU;2019;12;12;235;Melón Cantaloupe tipo Harper;Guatemala;Mediano;Cien und (350 lb);2000;2000
TGA;ZB;FRU;2019;12;12;235;Melón Cantaloupe tipo Harper;Guatemala;Pequeño;Cien und (250 lb);1500;1500
TGA;ZB;FRU;2019;12;12;235;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;12;12;235;Mora;Guajiquiro;;Libra;30;30
TGA;ZB;FRU;2019;12;12;235;Nance ácido;Choluteca;Grande;Libra;20;20
TGA;ZB;FRU;2019;12;12;235;Naranja agria;Choluteca;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;12;12;235;Naranja Piña;Sonaguera;Pequeño;Cien und (40-43 lb);140;140
TGA;ZB;FRU;2019;12;12;235;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;12;12;235;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;12;12;235;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;12;12;235;Piña Golden;Lago de Yojoa;Grande;Cien und (600 lb);2500;2500
TGA;ZB;FRU;2019;12;12;235;Piña Golden;Lago de Yojoa;Mediano;Cien und (400 lb);1800;1800
TGA;ZB;FRU;2019;12;12;235;Piña Golden;Lago de Yojoa;Pequeño;Cien und (250 lb);1200;1200
TGA;ZB;FRU;2019;12;12;235;Piña Golden;La Ceiba;Grande;Cien und (600 lb);3000;3000
TGA;ZB;FRU;2019;12;12;235;Piña Golden;La Ceiba;Mediano;Cien und (400 lb);2000;2000
TGA;ZB;FRU;2019;12;12;235;Piña Golden;La Ceiba;Pequeño;Cien und (250 lb);1500;1500
TGA;ZB;FRU;2019;12;12;235;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);560;580
TGA;ZB;FRU;2019;12;12;235;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);560;580
TGA;ZB;FRU;2019;12;12;235;Rambután;Tela;Mediano;Cien und (4.5 lb);100;100
TGA;ZB;FRU;2019;12;12;235;Rambután;Tela;Mediano;Caja plástica (30-35 lb);400;400
TGA;ZB;FRU;2019;12;12;235;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;12;12;235;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;12;12;235;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;12;12;235;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;12;12;235;Tamarindo con cáscara;Choluteca;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;12;235;Tamarindo con cáscara;Comayagua;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;12;235;Uva Red Globe, CAT 1;California;Mediano;Caja durapack (21 lb);950;950
TGA;ZB;FRU;2019;12;13;236;Aguacate Hass;México;Grande;Caja plástica (6 kg);300;300
TGA;ZB;FRU;2019;12;13;236;Aguacate Hass;México;Mediano;Caja plástica (6 kg);280;280
TGA;ZB;FRU;2019;12;13;236;Aguacate Hass;México;Pequeño;Caja plástica (6 kg);250;250
TGA;ZB;FRU;2019;12;13;236;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);190;190
TGA;ZB;FRU;2019;12;13;236;Banano verde;Guatemala;Mediano;Cien und (35 lb);120;140
TGA;ZB;FRU;2019;12;13;236;Carambola;Choluteca;Mediano;Cien und (8-12 lb);70;80
TGA;ZB;FRU;2019;12;13;236;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;12;13;236;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;12;13;236;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;12;13;236;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;12;13;236;Limón indio;Orocuina;Mediano;Cien und (10 lb);100;120
TGA;ZB;FRU;2019;12;13;236;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);120;120
TGA;ZB;FRU;2019;12;13;236;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);980;1000
TGA;ZB;FRU;2019;12;13;236;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;13;236;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;13;236;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 80;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;13;236;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 72;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;13;236;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);200;200
TGA;ZB;FRU;2019;12;13;236;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);150;150
TGA;ZB;FRU;2019;12;13;236;Melón Cantaloupe tipo Harper;Guatemala;Grande;Cien und (600 lb);2000;2000
TGA;ZB;FRU;2019;12;13;236;Melón Cantaloupe tipo Harper;Guatemala;Mediano;Cien und (350 lb);1500;1500
TGA;ZB;FRU;2019;12;13;236;Melón Cantaloupe tipo Harper;Guatemala;Pequeño;Cien und (250 lb);1000;1000
TGA;ZB;FRU;2019;12;13;236;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;12;13;236;Mora;Guajiquiro;;Libra;30;30
TGA;ZB;FRU;2019;12;13;236;Nance ácido;Choluteca;Grande;Libra;20;20
TGA;ZB;FRU;2019;12;13;236;Naranja agria;Choluteca;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;12;13;236;Naranja Piña;Sonaguera;Pequeño;Cien und (40-43 lb);140;140
TGA;ZB;FRU;2019;12;13;236;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;12;13;236;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;12;13;236;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;12;13;236;Piña Golden;Lago de Yojoa;Grande;Cien und (600 lb);3000;3000
TGA;ZB;FRU;2019;12;13;236;Piña Golden;Lago de Yojoa;Mediano;Cien und (400 lb);2000;2000
TGA;ZB;FRU;2019;12;13;236;Piña Golden;Lago de Yojoa;Pequeño;Cien und (250 lb);1500;1500
TGA;ZB;FRU;2019;12;13;236;Piña Golden;La Ceiba;Grande;Cien und (600 lb);3500;3500
TGA;ZB;FRU;2019;12;13;236;Piña Golden;La Ceiba;Mediano;Cien und (400 lb);3000;3000
TGA;ZB;FRU;2019;12;13;236;Piña Golden;La Ceiba;Pequeño;Cien und (250 lb);2500;2500
TGA;ZB;FRU;2019;12;13;236;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);560;580
TGA;ZB;FRU;2019;12;13;236;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);580;600
TGA;ZB;FRU;2019;12;13;236;Rambután;Tela;Mediano;Cien und (4.5 lb);100;100
TGA;ZB;FRU;2019;12;13;236;Rambután;Tela;Mediano;Caja plástica (30-35 lb);400;400
TGA;ZB;FRU;2019;12;13;236;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;12;13;236;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;12;13;236;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;12;13;236;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;12;13;236;Tamarindo con cáscara;Choluteca;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;13;236;Tamarindo con cáscara;Comayagua;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;13;236;Uva Red Globe, CAT 1;California;Mediano;Caja durapack (21 lb);950;950
TGA;ZB;FRU;2019;12;16;237;Aguacate Hass;México;Grande;Caja plástica (6 kg);290;290
TGA;ZB;FRU;2019;12;16;237;Aguacate Hass;México;Mediano;Caja plástica (6 kg);270;270
TGA;ZB;FRU;2019;12;16;237;Aguacate Hass;México;Pequeño;Caja plástica (6 kg);230;230
TGA;ZB;FRU;2019;12;16;237;Banano maduro;Guatemala;Mediano;Caja de cartón (40 lb);190;200
TGA;ZB;FRU;2019;12;16;237;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);190;200
TGA;ZB;FRU;2019;12;16;237;Banano verde;Guatemala;Mediano;Cien und (35 lb);120;140
TGA;ZB;FRU;2019;12;16;237;Carambola;Choluteca;Mediano;Cien und (8-12 lb);70;80
TGA;ZB;FRU;2019;12;16;237;Coco con agua;Tela;Mediano;Cien und (450-500 lb);1000;1000
TGA;ZB;FRU;2019;12;16;237;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;12;16;237;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;12;16;237;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;12;16;237;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;12;16;237;Limón indio;Orocuina;Mediano;Cien und (10 lb);100;120
TGA;ZB;FRU;2019;12;16;237;Limón indio;Orocuina;Pequeño;Cien und (7 lb);80;80
TGA;ZB;FRU;2019;12;16;237;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);120;140
TGA;ZB;FRU;2019;12;16;237;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);980;1000
TGA;ZB;FRU;2019;12;16;237;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;16;237;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;16;237;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 80;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;16;237;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 72;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;16;237;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);250;250
TGA;ZB;FRU;2019;12;16;237;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);150;150
TGA;ZB;FRU;2019;12;16;237;Melón Cantaloupe tipo Harper;Guatemala;Grande;Cien und (600 lb);2000;2000
TGA;ZB;FRU;2019;12;16;237;Melón Cantaloupe tipo Harper;Guatemala;Mediano;Cien und (350 lb);1500;1500
TGA;ZB;FRU;2019;12;16;237;Melón Cantaloupe tipo Harper;Guatemala;Pequeño;Cien und (250 lb);1000;1000
TGA;ZB;FRU;2019;12;16;237;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;12;16;237;Mora;Guajiquiro;;Libra;30;30
TGA;ZB;FRU;2019;12;16;237;Nance ácido;Choluteca;Grande;Libra;20;20
TGA;ZB;FRU;2019;12;16;237;Naranja agria;Choluteca;Mediano;Cien und (45-50 lb);140;150
TGA;ZB;FRU;2019;12;16;237;Naranja Piña;Sonaguera;Pequeño;Cien und (40-43 lb);140;140
TGA;ZB;FRU;2019;12;16;237;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;12;16;237;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;12;16;237;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;12;16;237;Piña Golden;Lago de Yojoa;Grande;Cien und (600 lb);3000;3000
TGA;ZB;FRU;2019;12;16;237;Piña Golden;Lago de Yojoa;Mediano;Cien und (400 lb);2500;2500
TGA;ZB;FRU;2019;12;16;237;Piña Golden;Lago de Yojoa;Pequeño;Cien und (250 lb);1500;2000
TGA;ZB;FRU;2019;12;16;237;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);580;580
TGA;ZB;FRU;2019;12;16;237;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);580;580
TGA;ZB;FRU;2019;12;16;237;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;12;16;237;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;12;16;237;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;12;16;237;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;12;16;237;Tamarindo con cáscara;Choluteca;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;16;237;Tamarindo con cáscara;Comayagua;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;16;237;Uva Red Globe, CAT 1;California;Mediano;Caja durapack (21 lb);900;950
TGA;ZB;FRU;2019;12;17;238;Aguacate Hass;México;Grande;Caja plástica (6 kg);290;290
TGA;ZB;FRU;2019;12;17;238;Aguacate Hass;México;Mediano;Caja plástica (6 kg);270;280
TGA;ZB;FRU;2019;12;17;238;Aguacate Hass;México;Pequeño;Caja plástica (6 kg);230;240
TGA;ZB;FRU;2019;12;17;238;Banano maduro;Guatemala;Mediano;Caja de cartón (40 lb);190;200
TGA;ZB;FRU;2019;12;17;238;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);190;200
TGA;ZB;FRU;2019;12;17;238;Banano verde;Guatemala;Mediano;Cien und (35 lb);120;140
TGA;ZB;FRU;2019;12;17;238;Carambola;Choluteca;Mediano;Cien und (8-12 lb);70;80
TGA;ZB;FRU;2019;12;17;238;Coco con agua;Tela;Mediano;Cien und (450-500 lb);1000;1000
TGA;ZB;FRU;2019;12;17;238;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;12;17;238;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;12;17;238;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;12;17;238;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;12;17;238;Limón indio;Orocuina;Mediano;Cien und (10 lb);100;120
TGA;ZB;FRU;2019;12;17;238;Limón indio;Orocuina;Pequeño;Cien und (7 lb);80;80
TGA;ZB;FRU;2019;12;17;238;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);120;140
TGA;ZB;FRU;2019;12;17;238;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);980;1000
TGA;ZB;FRU;2019;12;17;238;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;17;238;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;17;238;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 72;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;17;238;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);200;250
TGA;ZB;FRU;2019;12;17;238;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);150;150
TGA;ZB;FRU;2019;12;17;238;Melón Cantaloupe tipo Harper;Guatemala;Grande;Cien und (600 lb);2000;2000
TGA;ZB;FRU;2019;12;17;238;Melón Cantaloupe tipo Harper;Guatemala;Mediano;Cien und (350 lb);1500;1500
TGA;ZB;FRU;2019;12;17;238;Melón Cantaloupe tipo Harper;Guatemala;Pequeño;Cien und (250 lb);1000;1000
TGA;ZB;FRU;2019;12;17;238;Mora;Guajiquiro;;Caja plástica (8.5 lb);220;220
TGA;ZB;FRU;2019;12;17;238;Mora;Guajiquiro;;Libra;30;30
TGA;ZB;FRU;2019;12;17;238;Nance ácido;Choluteca;Grande;Libra;20;20
TGA;ZB;FRU;2019;12;17;238;Naranja agria;Choluteca;Mediano;Cien und (45-50 lb);130;150
TGA;ZB;FRU;2019;12;17;238;Naranja Piña;Sonaguera;Pequeño;Cien und (40-43 lb);140;140
TGA;ZB;FRU;2019;12;17;238;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;12;17;238;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;12;17;238;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;12;17;238;Piña Golden;Lago de Yojoa;Grande;Cien und (600 lb);3000;3000
TGA;ZB;FRU;2019;12;17;238;Piña Golden;Lago de Yojoa;Mediano;Cien und (400 lb);2500;2500
TGA;ZB;FRU;2019;12;17;238;Piña Golden;Lago de Yojoa;Pequeño;Cien und (250 lb);1500;2000
TGA;ZB;FRU;2019;12;17;238;Plátano maduro;Nicaragua;Mediano;Cien und (68 lb);580;580
TGA;ZB;FRU;2019;12;17;238;Plátano verde;Nicaragua;Mediano;Cien und (68-72 lb);580;580
TGA;ZB;FRU;2019;12;17;238;Sandía Mickey Lee;Choluteca;Extra Grande;Cien und (1,700-1,800 lb);4000;4000
TGA;ZB;FRU;2019;12;17;238;Sandía Mickey Lee;Choluteca;Grande;Cien und (1,400-1,500 lb);3000;3000
TGA;ZB;FRU;2019;12;17;238;Sandía Mickey Lee;Choluteca;Mediano;Cien und (1,000-1,100 lb);2500;2500
TGA;ZB;FRU;2019;12;17;238;Sandía Mickey Lee;Choluteca;Pequeño;Cien und (600-800 lb);2000;2000
TGA;ZB;FRU;2019;12;17;238;Tamarindo con cáscara;Choluteca;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;17;238;Tamarindo con cáscara;Comayagua;;Saco (85 lb);500;550
TGA;ZB;FRU;2019;12;17;238;Uva Red Globe, CAT 1;California;Mediano;Caja durapack (21 lb);900;950
TGA;ZB;FRU;2019;12;18;239;Aguacate Hass;México;Grande;Caja plástica (6 kg);290;290
TGA;ZB;FRU;2019;12;18;239;Aguacate Hass;México;Mediano;Caja plástica (6 kg);280;280
TGA;ZB;FRU;2019;12;18;239;Aguacate Hass;México;Pequeño;Caja plástica (6 kg);250;250
TGA;ZB;FRU;2019;12;18;239;Banano maduro;Guatemala;Mediano;Caja de cartón (40 lb);190;200
TGA;ZB;FRU;2019;12;18;239;Banano maduro;San Manuel/Cortés;Mediano;Caja de cartón (40 lb);190;200
TGA;ZB;FRU;2019;12;18;239;Banano verde;Guatemala;Mediano;Cien und (35 lb);100;120
TGA;ZB;FRU;2019;12;18;239;Carambola;Choluteca;Mediano;Cien und (8-12 lb);70;80
TGA;ZB;FRU;2019;12;18;239;Coco con agua;Tela;Pequeño;Cien und (450-500 lb);1000;1000
TGA;ZB;FRU;2019;12;18;239;Coco seco;Tela;Grande;Cien und (180 lb);1800;1800
TGA;ZB;FRU;2019;12;18;239;Coco seco;Tela;Mediano;Cien und (160 lb);1500;1500
TGA;ZB;FRU;2019;12;18;239;Coco seco;Tela;Pequeño;Cien und (140 lb);1000;1000
TGA;ZB;FRU;2019;12;18;239;Fresa;Guatemala;Grande;Libra;30;30
TGA;ZB;FRU;2019;12;18;239;Limón indio;Orocuina;Mediano;Cien und (10 lb);120;120
TGA;ZB;FRU;2019;12;18;239;Limón Persa;Comayagua;Mediano;Cien und (20-25 lb);140;160
TGA;ZB;FRU;2019;12;18;239;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 198;Caja de cartón (18 kg);980;1000
TGA;ZB;FRU;2019;12;18;239;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 113;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;18;239;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 100;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;18;239;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 80;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;18;239;Manzana Red Delicious, CAT 1;Washington/EEUU;Calibre 72;Caja de cartón (18 kg);950;950
TGA;ZB;FRU;2019;12;18;239;Maracuyá;Río Hondo;Mediano;Cien und (25 lb);250;250
TGA;ZB;FRU;2019;12;18;239;Maracuyá;Río Hondo;Pequeño;Cien und (20 lb);150;150
TGA;ZB;FRU;2019;12;18;239;Melón Cantaloupe tipo Harper;Choluteca;Grande;Cien und (600 lb);2000;2000
TGA;ZB;FRU;2019;12;18;239;Melón Cantaloupe tipo Harper;Choluteca;Mediano;Cien und (350 lb);1500;1500
TGA;ZB;FRU;2019;12;18;239;Melón Cantaloupe tipo Harper;Choluteca;Pequeño;Cien und (250 lb);1000;1000
TGA;ZB;FRU;2019;12;18;239;Mora;Guajiquiro;;Caja plástica (8.5 lb);180;200
TGA;ZB;FRU;2019;12;18;239;Mora;Guajiquiro;;Libra;30;30
TGA;ZB;FRU;2019;12;18;239;Nance ácido;Choluteca;Grande;Libra;20;20
TGA;ZB;FRU;2019;12;18;239;Naranja agria;Choluteca;Mediano;Cien und (45-50 lb);150;150
TGA;ZB;FRU;2019;12;18;239;Naranja Piña;Sonaguera;Pequeño;Cien und (40-43 lb);140;140
TGA;ZB;FRU;2019;12;18;239;Papaya Maradol;Comayagua;Grande;Docena (96 lb);240;240
TGA;ZB;FRU;2019;12;18;239;Papaya Maradol;Comayagua;Mediano;Docena (72 lb);180;180
TGA;ZB;FRU;2019;12;18;239;Papaya Maradol;Comayagua;Pequeño;Docena (50-55 lb);120;120
TGA;ZB;FRU;2019;12;18;239;Piña Golden;Lago de Yojoa;Grande;Cien und (600 lb);2500;2500
TGA;ZB;FRU;2019;12;18;239;Piña Golden;Lago de Yojoa;Mediano;Cien und (400 lb);2000;2000
